768,MF,is,ist,,146,,
769,MF,,,,,146,,438.75967419602716
770,MF,eine,,,147,438.75967419602716,
771,MF,demokratie,Demokratie,,147,,
772,MF,ist,,,147,,
773,MF,,,,,147,,440.05967323070405
774,MF,donn/,dann,,148,440.05967323070405,
775,MF,donn,dann,,148,,
776,MF,wird-s,,,148,,
777,MF,halt,es,,148,,
778,MF,schwierig,,,148,,
779,MF,.,,,148,,441.726338659777
780,MF,net,nicht,,149,442.8730044749792,
781,MF,,,,,149,,443.0817022366759
782,MF,also,,,150,443.0817022366759,
783,MF,da,,,150,,
784,MF,is,ist,,150,,
785,MF,das,,,150,,
786,MF,sprachliche,Sprachliche,,150,,
787,MF,natürlich,,,150,,
788,MF,auch,,,150,,
789,MF,wichtig,,,150,,
790,MF,,,,,150,,446.6263350212515
791,MF,aber,,,151,446.6263350212515,
792,MF,nicht,,,151,,
793,MF,so,,,151,,
794,MF,wichtig,,,151,,
795,MF,.,,,151,,447.7996674833188
796,MF,find,finde,,152,447.7996674833188,
797,MF,ich,,,152,,
798,MF,.,,,152,,448.5196669486783
799,MF,sondern,,,153,449.4463329272429,
800,MF,vielmehr,,,153,,
801,MF,das,,,153,,
802,MF,verständnis,Verständnis,,153,,
803,MF,,,,,153,,450.7329986384872
804,MF,um,,,154,450.7329986384872,
805,MF,was,,,154,,
806,MF,handelt,,,154,,
807,MF,es,,,154,,
808,MF,sich,,,154,,
809,MF,,,,,154,,452.06169330402986
810,MF,was,,,155,452.06169330402986,
811,MF,is,ist,,155,,
812,MF,das,,,155,,
813,MF,überhaupt,,,155,,
814,MF,,,,,155,,453.27966341411064
815,MF,über,,,156,453.9863295560376,
816,MF,das,,,156,,
817,MF,wir,,,156,,
818,MF,jetzt,,,156,,
819,MF,gerade,,,156,,
820,MF,reden,,,156,,
821,MF,.,,,156,,455.45299513362187
822,MF,was,,,157,455.45299513362187,
823,MF,is,ist,,157,,
824,MF,der,,,157,,455.85299483659935
825,MF,sinn,Sinn,,158,455.85299483659935,456.986327328369
826,MF,des/,,,159,456.986327328369,457.51966026567226
827,MF,dieser,,,160,457.51966026567226,
828,MF,sache,Sache,,160,,
829,MF,oder,,,160,,
830,MF,dieses,,,160,,
831,MF,begriffs,Begriffs,,160,,
832,MF,,,,,160,,459.9996584241328
833,MF,mhm,,,161,465.2663211800033,
834,MF,,,,,161,,466.3129870694611
835,MF,ok,,,162,469.45965139955086,
836,MF,?,,,162,,470.38631737811545
837,MF,[1,7s],,,163,472.112982762635,
838,MF,in,,,163,,
839,MF,wien,Wien,,163,,
840,MF,?,,,163,,474.8129807577331
841,MF,[1s],,,164,474.8129807577331,
842,MF,ich,,,164,,
843,MF,glaube,,,164,,
844,MF,ooch,auch,,164,,
845,MF,,,,,164,,476.6663127148623
846,MF,in,,,165,476.6663127148623,
847,MF,wien,Wien,,165,,
848,MF,währing,Währing,,165,,
849,MF,?,,,165,,477.57417662405504
850,MF,owa,aber,,166,477.57417662405504,
851,MF,do,da,,166,,
852,MF,bin,,,166,,
853,MF,i,ich,,166,,
854,MF,ma,mir,,166,,
855,MF,net,nicht,,166,,
856,MF,sicher,,,166,,
857,MF,.,,,166,,478.82631111094076
858,MF,mhm,,,167,479.32631073966263,
859,MF,?,,,167,,480.0996434987526
860,MF,auch,,,168,480.0996434987526,
861,MF,in,,,168,,
862,MF,wien,Wien,,168,,
863,MF,?,,,168,,481.4996424591738
864,MF,wo,,,169,481.4996424591738,
865,MF,genau,,,169,,
866,MF,,,,,169,,482.235795758692
867,MF,weiß,,,170,482.235795758692,
868,MF,i,ich,,170,,
869,MF,net,nicht,,170,,
870,MF,ah,,,170,,
871,MF,ph,,,170,,
872,MF,,,,,170,,483.62630754667083
873,MF,welches,,,171,483.62630754667083,
874,MF,krankenhaus,Krankenhaus,,171,,
875,MF,konn,kann,,171,,
876,MF,i,ich,,171,,
877,MF,jetzt,,,171,,
878,MF,net,nicht,,171,,
879,MF,sogn,sagen,,171,,
880,MF,.,,,171,,485.3396396077579
881,MF,tut,,,172,485.6929726787213,
882,MF,leid,,,172,,
883,MF,,,,,172,,486.3663055120668
884,MF,[1s],,,173,488.01963761770713,
885,MF,in,,,173,,
886,MF,wien,Wien,,173,,
887,MF,?,,,173,,490.03296945602733
888,MF,ah,,,174,490.03296945602733,
889,MF,mein,,,174,,
890,MF,vater,Vater,,174,,
891,MF,,,,,174,,491.1476561283091
892,MF,glaub,glaube,,175,491.1476561283091,
893,MF,ich,,,175,,491.71296820853286
894,MF,[1,8s],,,176,491.71296820853286,
895,MF,soweit,,,176,,
896,MF,ich,,,176,,
897,MF,weiß,,,176,,
898,MF,,,,,176,,494.0729664561001
899,MF,immer,,,177,494.0729664561001,
900,MF,i-m,in,,177,,
901,MF,einundzwanzigsten,dem,,177,,
902,MF,bezirk,,,177,,
903,MF,,,,,177,,
904,MF,immer,,,177,,
905,MF,in,,,177,,
906,MF,stammersdorf,Stammersdorf,,177,,
907,MF,,,,,177,,496.5529646145606
908,MF,dort,,,178,496.5529646145606,
909,MF,wohnt,,,178,,
910,MF,er,,,178,,
911,MF,heute,,,178,,
912,MF,noch,,,178,,
913,MF,,,,,178,,497.659630459465
914,MF,und,,,179,498.19963005848473,
915,MF,meine,,,179,,
916,MF,mutter,Mutter,,179,,
917,MF,is,ist,,179,,
918,MF,aufgewachsen,,,179,,
919,MF,in,,,179,,
920,MF,der,,,179,,
921,MF,nordrandsiedlung,Nordrandsiedlung,,179,,
922,MF,,,,,179,,501.36629437372335
923,MF,das,,,180,501.36629437372335,
924,MF,ist,,,180,,
925,MF,auch,,,180,,
926,MF,noch,,,180,,
927,MF,der,,,180,,
928,MF,einundzwanzigste,,,180,,
929,MF,bezirk,Bezirk,,180,,
930,MF,,,,,180,,503.872959179049
931,MF,und,,,181,503.872959179049,
932,MF,dann,,,181,,
933,MF,umgezogen,,,181,,
934,MF,innerhalb,,,181,,
935,MF,des,,,181,,
936,MF,einundzwanzigsten,,,181,,
937,MF,bezirkes,Bezirkes,,181,,
938,MF,nach,,,181,,
939,MF,stammersdorf,Stammersdorf,,181,,
940,MF,.,,,181,,507.8129562533774
941,MF,[1,6s],,,182,512.7929525554474,
942,MF,der,,,182,,
943,MF,vater,Vater,,182,,
944,MF,,,,,182,,515.4929505505456
945,MF,a,ein,,183,515.4929505505456,
946,MF,gymnasium,Gymnasium,,183,,
947,MF,,,,,183,,
948,MF,franklinstraße,,,183,,
949,MF,,,,,183,,
950,MF,mit,,,183,,
951,MF,matura,,,183,,
952,MF,abgeschlossen,,,183,,
953,MF,,,,,183,,519.592947506065
954,MF,donn,dann,,184,519.592947506065,
955,MF,kurz,,,184,,
956,MF,studiert,,,184,,
957,MF,?,,,184,,521.7862792107251
958,MF,[2s],,,185,521.7862792107251,
959,MF,weiß,,,185,,
960,MF,i,ich,,185,,
961,MF,owa,aber,,185,,
962,MF,net,nicht,,185,,
963,MF,,,,,185,,524.1796107668738
964,MF,i,ich,,186,524.1796107668738,
965,MF,glaub,glaube,,186,,
966,MF,,,,,186,,524.4329439120928
967,MF,geographie,Geographie,,187,524.4329439120928,
968,MF,und,,,187,,
969,MF,sport,Sport,,187,,
970,MF,oder,,,187,,
971,MF,so,,,187,,
972,MF,?,,,187,,526.0396093857191
973,MF,ah,,,188,526.5196090292922,
974,MF,und,,,188,,
975,MF,dann,,,188,,
976,MF,beruflich,,,188,,
977,MF,ah,,,188,,
978,MF,beamter,Beamter,,188,,
979,MF,?,,,188,,530.6996059254071
980,MF,i-m,in,,189,530.6996059254071,
981,MF,postdienst,dem,,189,,
982,MF,ferngebührenamt,Postdienst,,189,,533.2062707307329
983,MF,[1s],,,190,533.2062707307329,
984,MF,und,,,190,,
985,MF,donn,dann,,190,,
986,MF,pensioniert,,,190,,
987,MF,in,,,190,,
988,MF,den,,,190,,
989,MF,neunzigerjahren,,,190,,
990,MF,.,,,190,,536.5862682208927
991,MF,und,,,191,536.9929345855866,
992,MF,die,,,191,,
993,MF,mutter,Mutter,,191,,
994,MF,?,,,191,,538.0196004898954
995,MF,[1s],,,192,538.0196004898954,
996,MF,beruflich,,,192,,
997,MF,hauptschule,Hauptschule,,192,,
998,MF,?,,,192,,540.5795985889515
999,MF,also,,,193,540.5795985889515,
1000,MF,schulbildung,Schulbildung,,193,,
1001,MF,volks,%,,193,,
1002,MF,hauptschule,Hauptschule,,193,,
1003,MF,,,,,193,,542.1595974157127
1004,MF,glaub,ooch,glaube,,194,542.1595974157127,542.3929305757829
1005,MF,ooch,,1005,195,542.3929305757829,
1006,MF,in,,,195,,
1007,MF,stammersdorf,Stammersdorf,,195,,
1008,MF,ja,,,195,,
1009,MF,?,,,195,,543.8995961236649
1010,MF,dann,,,196,543.8995961236649,
1011,MF,ah,,,196,,
1012,MF,,,,,196,,546.0129278877292
1013,MF,[1,3s],,,197,546.0129278877292,
1014,MF,a,eine,,197,,
1015,MF,l/,#,,197,,
1016,MF,a,eine,,197,,
1017,MF,lehre,Lehre,,197,,
1018,MF,glaub,glaube,,197,,
1019,MF,ich,,,197,,
1020,MF,?,,,197,,549.112925585805
1021,MF,[1,5s],,,198,549.112925585805,
1022,MF,hot,hat,,198,,
1023,MF,sie,,,198,,
1024,MF,donn,dann,,198,,
1025,MF,gmocht,gemacht,,198,,
1026,MF,,,,,198,,551.5129238036701
1027,MF,ah,,,199,551.5129238036701,
1028,MF,also,,,199,,
1029,MF,nähen,,,199,,
1030,MF,in,,,199,,
1031,MF,dieser,,,199,,
1032,MF,richtung,Richtung,,199,,
1033,MF,,,,,199,,554.2129217987682
1034,MF,weißnähen,,,200,554.7195880892064,
1035,MF,hot,hat,,200,,
1036,MF,des,das,,200,,
1037,MF,domois,damals,,200,,
1038,MF,,,,,200,,555.9695880892064
1039,MF,glaub,glaube,,201,555.9695880892064,
1040,MF,i,ich,,201,,
1041,MF,,,,,201,,556.2095869827976
1042,MF,gheißen,geheißen,,202,556.2095869827976,
1043,MF,,,,,202,,556.7195880892064
1044,MF,dann,,,203,556.7195880892064,
1045,MF,eine,,,203,,
1046,MF,schulbildung,Schulbildung,,203,,
1047,MF,nachgeholt,,,203,,
1048,MF,zu-r,,,203,,
1049,MF,handarbeitslehrerin,der,,203,,
1050,MF,und,Handarbeitslehrerin,,203,,
1051,MF,kochlehrerin,,,203,,
1052,MF,?,,,203,,561.4862497312425
1053,MF,also,,,204,561.4862497312425,
1054,MF,koch,Koch,,204,,562.0729159622762
1055,MF,und,,,205,562.0729159622762,
1056,MF,handarbeits/,,,205,,563.0929152048689
1057,MF,ah,,,206,563.0929152048689,
1058,MF,textiles,,,206,,
1059,MF,werken,Werken,,206,,
1060,MF,halt,,,206,,
1061,MF,unterrichtet,,,206,,
1062,MF,,,,,206,,565.3929134969895
1063,MF,[1,4s],,,207,565.3929134969895,
1064,MF,und,,,207,,
1065,MF,donn,dann,,207,,
1066,MF,eben,,,207,,
1067,MF,lehrerin,Lehrerin,,207,,
1068,MF,bis,,,207,,
1069,MF,zur,,,207,,
1070,MF,pension,Pension,,207,,569.812910214891
1071,MF,vor,,,208,569.812910214891,
1072,MF,fünf,,,208,,
1073,MF,jahren,Jahren,,208,,
1074,MF,ungefähr,,,208,,
1075,MF,,,,,208,,572.2262417561885
1076,MF,[1s],,,209,572.8129079872223,
1077,MF,ah,,,209,,
1078,MF,jo,ja,,209,,
1079,MF,i-m,in,,209,,
1080,MF,textilen,dem,,209,,
1081,MF,werken,,,209,,
1082,MF,und,Werken,,209,,
1083,MF,handarbeiten,,,209,,
1084,MF,.,,,209,,577.0062382067698
1085,MF,und/,,,210,577.5062378354917,
1086,MF,und/,,,210,,
1087,MF,und,,,210,,
1088,MF,kochen/,,,210,,
1089,MF,kochunterricht,Kochunterricht,,210,,
1090,MF,genau,,,210,,
1091,MF,,,,,210,,579.7395695104494
1092,MF,ja,,,211,585.0395655749014,
1093,MF,.,,,211,,585.5928984973536
1094,MF,verheiratet,,,212,585.5928984973536,
1095,MF,,,,,212,,586.9995641194912
1096,MF,ph,,,213,586.9995641194912,
1097,MF,acht,,,213,,
1098,MF,jahre,Jahre,,213,,
1099,MF,ungefähr,,,213,,
1100,MF,,,,,213,,589.9128952895107
1101,MF,acht,,,214,590.4728948736793,
1102,MF,jahre,Jahre,,214,,
1103,MF,,,,,214,,590.95096743535
1104,MF,verheiratet,,,215,590.95096743535,
1105,MF,seit,,,215,,
1106,MF,zwei,,,215,,
1107,MF,jahren,Jahren,,215,,
1108,MF,?,,,215,,592.4728948736793
1109,MF,neunzehnhundertneunundfünfzig,,,216,596.2862238902856,
1110,MF,am,,,216,,
1111,MF,fünften,,,216,,
1112,MF,fünften,,,216,,
1113,MF,,,,,216,,600.0128877896927
1114,MF,[1,3s],,,217,600.4928874332658,
1115,MF,und,,,217,,602.7062191230747
1116,MF,schulbildung,Schulbildung,,218,602.7062191230747,
1117,MF,ph,,,218,,
1118,MF,,,,,218,,604.7062191230747
1119,MF,bin,,,219,604.7062191230747,
1120,MF,i,ich,,219,,
1121,MF,jetzt,,,219,,
1122,MF,a,ein,,219,,
1123,MF,bissi,bisschen,,219,,
1124,MF,überfragt,,,219,,
1125,MF,,,,,219,,606.3928830521841
1126,MF,auch,,,220,606.3928830521841,
1127,MF,hauptschule,Hauptschule,,220,,
1128,MF,?,,,220,,607.7128820720097
1129,MF,dann,,,221,607.7128820720097,
1130,MF,,,,,221,,609.0928810472822
1131,MF,glaub,glaube,,222,609.0928810472822,
1132,MF,ich,,,222,,
1133,MF,,,,,222,,610.0862136430095
1134,MF,[1,2s],,,223,610.0862136430095,
1135,MF,bin,,,223,,
1136,MF,i,ich,,223,,
1137,MF,ma,mir,,223,,
1138,MF,net,nicht,,223,,
1139,MF,sicher,,,223,,
1140,MF,,,,,223,,611.9195456149898
1141,MF,aber/,,,224,611.9195456149898,
1142,MF,handels/,,,224,,613.0062114747454
1143,MF,[2s],,,225,613.0062114747454,
1144,MF,wos,was,,225,,
1145,MF,hot,hat,,225,,
1146,MF,sie,,,225,,
1147,MF,donn,dann,,225,,
1148,MF,gmocht,gemacht,,225,,
1149,MF,,,,,225,,615.7417823600954
1150,MF,handelsschule,Handelsschule,,226,615.7417823600954,
1151,MF,?,,,226,,617.1062084302648
1152,MF,[1,5s],,,227,618.0862077025598,
1153,MF,ah,,,227,,
1154,MF,sie,,,227,,
1155,MF,wor,war,,227,,
1156,MF,donn,dann,,227,,
1157,MF,recht,,,227,,
1158,MF,zeitig,,,227,,
1159,MF,verheirtatet,hot,,,227,,622.339537877554
1160,MF,hot,,1160,228,622.339537877554,
1161,MF,donn,dann,,228,,
1162,MF,i-m/,in,,228,,
1163,MF,i-m,dem,,228,,
1164,MF,betrieb,in,,228,,
1165,MF,ihres,dem,,228,,
1166,MF,mannes,Betrieb,,228,,
1167,MF,mitgearbeitet,,,228,,
1168,MF,,,,,228,,625.1062024898149
1169,MF,des,das,,229,625.1062024898149,
1170,MF,wor,war,,229,,
1171,MF,eine,,,229,,
1172,MF,gärtnerei,Gärtnerei,,229,,
1173,MF,?,,,229,,626.4262015096408
1174,MF,und,,,230,626.9262011383627,
1175,MF,hot,hat,,230,,
1176,MF,donn,dann,,230,,
1177,MF,nach,,,230,,
1178,MF,der,,,230,,
1179,MF,scheidung,Scheidung,,230,,
1180,MF,,,,,230,,629.8461989700984
1181,MF,ah,,,231,629.8461989700984,
1182,MF,die,,,231,,
1183,MF,[1,5s],,,231,,
1184,MF,ausbildung,Ausbildung,,231,,
1185,MF,zur,,,231,,
1186,MF,kinder/,Kinder,,231,,634.5928621120981
1187,MF,[1,2s],,,232,634.5928621120981,
1188,MF,kinder,Kinder,,232,,
1189,MF,und,,,232,,
1190,MF,jugendpädagogin,Jugendpädagogin,,232,,
1191,MF,gemacht,,,232,,
1192,MF,,,,,232,,638.1861927771795
1193,MF,[1,4s],,,233,638.1861927771795,
1194,MF,ah,,,233,,
1195,MF,und,,,233,,
1196,MF,arbeitet,,,233,,
1197,MF,seitdem,,,233,,
1198,MF,,,,,233,,641.5995235759209
1199,MF,[1s],,,234,641.5995235759209,
1200,MF,ich,,,234,,
1201,MF,glaub,glaube,,234,,
1202,MF,,,,,234,,642.9466579922637
1203,MF,seit,,,235,642.9466579922637,
1204,MF,ungefähr,,,235,,
1205,MF,zwölf/,,,235,,
1206,MF,elf/,,,235,,
1207,MF,zwölf,,,235,,
1208,MF,jahren,Jahren,,235,,
1209,MF,ah,,,235,,
1210,MF,in/,,,235,,
1211,MF,an,,,235,,
1212,MF,einer,,,235,,
1213,MF,ganztagesvolksschule,Ganztagesvolksschule,,235,,
1214,MF,als,,,235,,
1215,MF,nachmittagsbetreuerin,Nachmittagsbetreuerin,,235,,
1216,MF,,,,,235,,650.7461834506732
1217,MF,[1,4s],,,236,654.5195139820944,
1218,MF,auch,,,236,,
1219,MF,in,,,236,,
1220,MF,wi/,%,,236,,656.4461792181027
1221,MF,ich,,,237,656.4461792181027,
1222,MF,glaube,,,237,,
1223,MF,?,,,237,,656.9728454936896
1224,MF,auch,,,238,656.9728454936896,
1225,MF,in,,,238,,
1226,MF,wien,Wien,,238,,
1227,MF,.,,,238,,657.6995116207655
1228,MF,ja,,,239,663.7461737974421,
1229,MF,ja,,,239,,664.8795062892118
1230,MF,ich,,,240,665.7928389443438,
1231,MF,habe,,,240,,666.7861715400711
1232,MF,zwei,,,241,666.7861715400711,
1233,MF,geschwister,Geschwister,,241,,667.6461709014729
1234,MF,ister,,1234,242,667.6461709014729,
1235,MF,,,,,242,,668.020800252919
1236,MF,einen,,,243,668.020800252919,
1237,MF,bruder,Bruder,,243,,
1238,MF,,,,,243,,668.726170099512
1239,MF,der,,,244,668.726170099512,
1240,MF,is,ist,,244,,
1241,MF,um,,,244,,
1242,MF,vier/,,,244,,
1243,MF,um,,,244,,
1244,MF,dreieinhalb,,,244,,
1245,MF,jahre,Jahre,,244,,
1246,MF,jünger,,,244,,
1247,MF,als,,,244,,
1248,MF,ich,,,244,,
1249,MF,,,,,244,,671.4995013734895
1250,MF,und,,,245,671.4995013734895,
1251,MF,eine,,,245,,
1252,MF,schwester,Schwester,,245,,
1253,MF,,,,,245,,672.4861673075008
1254,MF,die,,,246,672.4861673075008,
1255,MF,is,ist,,246,,
1256,MF,um/,,,246,,673.4995013734895
1257,MF,[1s],,,247,673.4995013734895,
1258,MF,einundzwanzig,,,247,,
1259,MF,jahre,Jahre,,247,,
1260,MF,jünger,,,247,,
1261,MF,als,,,247,,
1262,MF,ich,,,247,,
1263,MF,.,,,247,,676.2594978389218
1264,MF,nein,,,248,679.1928289940902,
1265,MF,.,,,248,,679.7061619462446
1266,MF,nur,,,249,682.0128269000816,
1267,MF,meine,,,249,,
1268,MF,partnerin,Partnerin,,249,,
1269,MF,,,,,249,,683.1317323192309
1270,MF,die,,,250,683.1317323192309,
1271,MF,hat,,,250,,
1272,MF,kinder,Kinder,,250,,
1273,MF,.,,,250,,683.9194921509412
1274,MF,ok,,,251,690.1861541642554,
1275,MF,,,,,251,,691.1928200834153
1276,MF,ja,,,252,691.5528198160952,
1277,MF,,,,,252,,691.9661528425053
1278,MF,ja,,,253,691.9661528425053,
1279,MF,,,,,253,,692.5394857501062
1280,MF,[2,5s],,,254,697.0061491000218,
1281,MF,najo,naja,,254,,
1282,MF,der,,,254,,
1283,MF,echte,,,254,,
1284,MF,wiener,Wiener,,254,,
1285,MF,ist,,,254,,
1286,MF,sicher/,,,254,,702.2728118558924
1287,MF,[2,7s],,,255,702.2728118558924,
1288,MF,es,,,255,,
1289,MF,is,ist,,255,,
1290,MF,schwierig,,,255,,
1291,MF,,,,,255,,705.806142565527
1292,MF,wien,Wien,,256,705.806142565527,
1293,MF,is,ist,,256,,
1294,MF,a,ein,,256,,
1295,MF,schmelztiegel,Schmelztiegel,,256,,
1296,MF,,,,,256,,706.8728084401337
1297,MF,in,,,257,706.8728084401337,
1298,MF,wien,Wien,,257,,
1299,MF,sind,,,257,,
1300,MF,viele,,,257,,
1301,MF,kulturen,Kulturen,,257,,
1302,MF,zusammengekommen,,,257,,
1303,MF,,,,,257,,709.5194731415014
1304,MF,[1,3s],,,258,709.5194731415014,
1305,MF,der,,,258,,
1306,MF,echte,,,258,,
1307,MF,wiener,Wiener,,258,,
1308,MF,is,ist,,258,,
1309,MF,sicher,,,258,,
1310,MF,der,,,258,,
1311,MF,wiener,Wiener,,258,,
1312,MF,für,,,258,,
1313,MF,mich,,,258,,
1314,MF,,,,,258,,713.1794704237457
1315,MF,der,,,259,713.1794704237457,
1316,MF,in,,,259,,
1317,MF,an,einen,,259,,
1318,MF,gemeindebau,Gemeindebau,,259,,
1319,MF,wohnt,,,259,,
1320,MF,,,,,259,,715.8261351251135
1321,MF,oder,,,260,715.8261351251135,
1322,MF,in,,,260,,
1323,MF,der,,,260,,
1324,MF,stadt,Stadt,,260,,
1325,MF,wohnt,,,260,,
1326,MF,in,,,260,,
1327,MF,einem,,,260,,
1328,MF,mietshaus,Mietshaus,,260,,
1329,MF,,,,,260,,718.9061328380403
1330,MF,[1,2s],,,261,718.9061328380403,
1331,MF,ah,,,261,,
1332,MF,schon,,,261,,
1333,MF,sehr,,,261,,
1334,MF,viele,,,261,,
1335,MF,generationen,Generationen,,261,,
1336,MF,hier,,,261,,
1337,MF,wohnt,,,261,,
1338,MF,,,,,261,,722.8927965443828
1339,MF,ah,,,262,722.8927965443828,
1340,MF,dementsprechend,,,262,,
1341,MF,ah,,,262,,
1342,MF,verstädtert,,,262,,
1343,MF,ist,,,262,,
1344,MF,in,,,262,,
1345,MF,seinem,,,262,,
1346,MF,denken,Denken,,262,,
1347,MF,,,,,262,,728.2061259322674
1348,MF,in,,,263,728.2061259322674,
1349,MF,seinem,,,263,,
1350,MF,handeln,Handeln,,263,,
1351,MF,,,,,263,,730.4994575626718
1352,MF,ahm,,,264,730.4994575626718,
1353,MF,,,,,264,,732.1461230065958
1354,MF,[3,2s],,,265,732.1461230065958,
1355,MF,ich,,,265,,
1356,MF,würde,,,265,,
1357,MF,sogen,sagen,,265,,
1358,MF,,,,,265,,736.8194528697164
1359,MF,[1s],,,266,736.8194528697164,
1360,MF,bissl,bisschen,,266,,
1361,MF,grantig,,,266,,
1362,MF,,,,,266,,738.9883401480834
1363,MF,a,ein,,267,738.9883401480834,
1364,MF,bissl,bisschen,,267,,
1365,MF,ähm,,,267,,740.5594500925561
1366,MF,wie,,,268,740.5594500925561,
1367,MF,soi-i,soll,,268,,
1368,MF,sogn,ich,,268,,
1369,MF,,,,,268,,741.7127825694744
1370,MF,[5,3s],,,269,741.7127825694744,747.0127786339265
1371,MF,nicht,,,270,747.0127786339265,
1372,MF,der,,,270,,
1373,MF,fleißigste,Fleißigste,,270,,
1374,MF,ist,,,270,,
1375,MF,,,,,270,,748.6194441075528
1376,MF,sondern,,,271,748.6194441075528,
1377,MF,eher,,,271,,
1378,MF,ein,,,271,,749.6527766735779
1379,MF,bissi,bisschen,,272,749.6527766735779,
1380,MF,das,,,272,,
1381,MF,leben,Leben,,272,,
1382,MF,ruhig,,,272,,
1383,MF,angeht,,,272,,
1384,MF,?,,,272,,752.212774772634
1385,MF,ahm,,,273,753.1194407660497,
1386,MF,ja,,,273,,
1387,MF,des,das,,273,,
1388,MF,kann-ma,,,273,,
1389,MF,vielleicht,man,,273,,
1390,MF,als,,,273,,
1391,MF,wiener,,,273,,
1392,MF,bezeichnen,Wiener,,273,,
1393,MF,.,,,273,,756.9994378849316
1394,MF,[2,4s],,,274,760.0194356424117,
1395,MF,eigentlich,,,274,,
1396,MF,nicht,,,274,,
1397,MF,,,,,274,,763.1794332959341
1398,MF,ich,,,275,763.1794332959341,
1399,MF,mein,meine,,275,,
1400,MF,,,,,275,,763.5231309573858
1401,MF,ich,,,276,763.5231309573858,
1402,MF,mag,,,276,,
1403,MF,wien,Wien,,276,,
1404,MF,von,,,276,,
1405,MF,der,,,276,,
1406,MF,größe,Größe,,276,,
1407,MF,her,,,276,,
1408,MF,nicht,,,276,,
1409,MF,,,,,276,,765.4527649411896
1410,MF,also,,,277,765.4527649411896,
1411,MF,es,,,277,,
1412,MF,is/,ist,,277,,765.9116187671312
1413,MF,es,,,278,765.9116187671312,
1414,MF,is,ist,,278,,
1415,MF,mir,,,278,,
1416,MF,eindeutig,,,278,,
1417,MF,zu,,,278,,
1418,MF,groß,,,278,,
1419,MF,,,,,278,,767.3394302069001
1420,MF,ich,,,279,767.3394302069001,
1421,MF,b/,%,,279,,
1422,MF,ich,,,279,,
1423,MF,bi/,%,,279,,768.0685963321196
1424,MF,(ich),,,280,768.0685963321196,
1425,MF,kann,,,280,,
1426,MF,mich,,,280,,
1427,MF,auch,,,280,,
1428,MF,erinnern,,,280,,
1429,MF,,,,,280,,769.212762149178
1430,MF,ich,,,281,769.212762149178,
1431,MF,bin,,,281,,
1432,MF,früher,,,281,,
1433,MF,nie,,,281,,
1434,MF,gerne,,,281,,
1435,MF,nach,,,281,,
1436,MF,wien,Wien,,281,,
1437,MF,hinein,,,281,,
1438,MF,gefahren,,,281,,
1439,MF,.,,,281,,772.4394264198634
1440,MF,wöö,weil,,282,772.4394264198634,
1441,MF,wir,,,282,,
1442,MF,haben,,,282,,
1443,MF,immer,,,282,,
1444,MF,am,,,282,,
1445,MF,stadtrand,Stadtrand,,282,,
1446,MF,eben,,,282,,
1447,MF,in,,,282,,
1448,MF,stammersdorf,Stammersdorf,,282,,
1449,MF,gewohnt,,,282,,
1450,MF,,,,,282,,775.5660907648041
1451,MF,und,,,283,776.4860900816525,
1452,MF,da,,,283,,
1453,MF,wor,war,,283,,
1454,MF,eher,,,283,,
1455,MF,die,,,283,,
1456,MF,ländliche,,,283,,
1457,MF,struktur,Struktur,,283,,
1458,MF,,,,,283,,780.6660869777675
1459,MF,also,,,284,780.6660869777675,
1460,MF,meine,,,284,,
1461,MF,el/,%,,284,,
1462,MF,meine,,,284,,
1463,MF,großeltern,Großeltern,,284,,
1464,MF,hom,haben,,284,,
1465,MF,an,einen,,284,,
1466,MF,bauernhof,Bauernhof,,284,,
1467,MF,ghobt,gehabt,,284,,
1468,MF,,,,,284,,783.8660846015874
1469,MF,teilweise,,,285,783.8660846015874,
1470,MF,noch,,,285,,
1471,MF,mit,,,285,,
1472,MF,tieren,Tieren,,285,,
1473,MF,?,,,285,,785.3060835323065
1474,MF,ah,,,286,785.9927496890846,
1475,MF,auch,,,286,,
1476,MF,landwirtschaft,Landwirtschaft,,286,,
1477,MF,wor,war,,286,,
1478,MF,da,,,286,,
1479,MF,und/,,,286,,
1480,MF,und,,,286,,
1481,MF,weinbau,Weinbau,,286,,
1482,MF,,,,,286,,789.3927471643933
1483,MF,und,,,287,789.3927471643933,
1484,MF,do,da,,287,,
1485,MF,wor,war,,287,,
1486,MF,immer,,,287,,
1487,MF,die,,,287,,
1488,MF,nähe,Nähe,,287,,
1489,MF,eigentlich,,,287,,
1490,MF,zu-m,,,287,,
1491,MF,land,dem,,287,,
1492,MF,,,,,287,,792.0194118806122
1493,MF,mehr,,,288,792.0194118806122,
1494,MF,als,,,288,,793.2860776067077
1495,MF,zu-r/,,,289,793.2860776067077,
1496,MF,zu-r,der,,289,,
1497,MF,stadt,,,289,,
1498,MF,,,,,289,,794.5394100093705
1499,MF,[1,2s],,,290,794.5394100093705,
1500,MF,und,,,290,,796.9194082420868
1501,MF,ich,,,291,796.9194082420868,
1502,MF,fahr,fahre,,291,,
1503,MF,heute,,,291,,
1504,MF,noch,,,291,,
1505,MF,sehr,,,291,,
1506,MF,ungern,,,291,,
1507,MF,noch,nach,,291,,
1508,MF,wien,Wien,,291,,
1509,MF,,,,,291,,798.5660736860109
1510,MF,es,,,292,798.5660736860109,
1511,MF,is,ist,,292,,
1512,MF,ma,mir,,292,,
